LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),MBPP (unsanitized) pass@1,MBPP+ (unsanitized) pass@1,MBPP (sanitized) pass@1,MBPP+ (sanitized) pass@1,MBPP (unsanitized) pass@10,MBPP+ (unsanitized) pass@10,MBPP (sanitized) pass@10,MBPP+ (sanitized) pass@10,GoogleBLEU (unsanitized),CodeBLEU (unsanitized),SacreBLEU (unsanitized),GoogleBLEU (sanitized),CodeBLEU (sanitized),SacreBLEU (sanitized)
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,82.67884945869446,5386.247416994493,967.6856984277897,283.61622689176966,64.91587915553998,11.705788135528564,3.687901425767123,0.00043255618429266333,5.231763469431976e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,12.503746032714844,830.2607452080669,146.346099269687,44.39103551225898,66.40278872832488,11.705788135528564,3.55064983156651,6.653644656529359e-05,5.321321017813974e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,53.55494284629822,3495.430981342541,626.8167801922832,177.51214200956156,64.91940810246774,11.705788135528564,3.250053430091566,0.00028020699226973076,5.232140627503237e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,35.41135907173157,2318.880989103317,414.45151098436014,114.70209176147605,64.90196576221742,11.705788135528564,3.23748968101202,0.00018560087650576962,5.241280802857759e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,82.69115447998047,5387.618264091156,967.8306370624813,258.33020666450324,64.91866490337136,11.705788135528564,2.8756953630068085,0.0004310071243304652,5.212251867094346e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,21.34783101081848,1406.156094923955,249.8485413003473,62.892050313223535,64.90101994293458,11.705788135528564,2.8082045080914293,0.00011201715476253784,5.247238218523028e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,82.6698682308197,5386.584086263806,967.592452423829,244.17519533983523,64.91567064137476,11.705788135528564,3.1606705009335814,0.00043000175237819854,5.20143265715152e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,76.50148797035217,4987.729747180593,895.3792148223012,224.4231795384799,64.97174313049747,11.705788135528564,2.2617626351326816,0.0003980159939073094,5.2027222537365395e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/311,26.696341514587402,1753.8013570399567,312.45676510160416,70.58405646684918,64.913395222761,11.705788135528564,2.64682187197662,0.00013925384980900722,5.216214728632993e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,86.34636545181274,5664.172770334574,1010.6246473838926,232.91018632782823,64.91478563387906,11.705788135528564,2.7660965319178112,0.00045016187290202256,5.213443212653161e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,13.962642431259155,925.1516921207542,163.42370398554408,37.75803020564794,66.26069966908045,11.705788135528564,2.704511843062833,7.340095929997615e-05,5.256953306750034e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,19.351526260375977,1274.3135534500323,226.48214096135175,55.009044007103824,64.90056185409064,11.705788135528564,2.906784182802547,0.00010138876962685259,5.2393164375078456e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,23.658925771713257,1554.1170162926194,276.9036331017583,67.89805431814955,64.91637477372578,11.705788135528564,2.8816791170763927,0.00012374883957902153,5.230535011313841e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,21.879168272018433,1438.7947090348448,256.0699930524381,64.93805195093572,64.92199870581116,11.705788135528564,3.1198776907656014,0.0001146829236419823,5.241649143886875e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,11.44720196723938,763.6069938851075,133.9784824735608,32.184025747650225,66.70900239524406,11.705788135528564,2.811890003073994,6.05912705671258e-05,5.293107498280478e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,15.53580641746521,1027.5707620559515,181.81507515318106,43.81403505124837,64.95459387134224,11.705788135528564,2.2788111117383747,8.166859889767965e-05,5.256798179840125e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,7.03984808921814,474.84504987573285,82.38918955893998,18.905015124559554,67.45431007609221,11.705788135528564,2.685934084689885,3.7545874948852424e-05,5.333335957398812e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,18.088603496551514,1193.3114376483923,211.69798438205817,52.468041975117785,64.91010889172524,11.705788135528564,2.910085132628623,9.498097234528509e-05,5.250873698646369e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/312,21.742115259170532,1430.4095913267686,254.4662600231986,62.9420503549305,64.89665307490887,11.705788135528564,2.7003147365182922,0.00011390189411929933,5.238767836595708e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,29.092377185821533,1948.0018204002026,340.5072344821533,74.8180598547421,64.90414085750535,11.705788135528564,2.6131339928295287,0.00015401343270913802,5.293944586425823e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,82.7524642944336,5391.387850106839,968.5559553924724,252.44920195968135,64.89597312643772,11.705788135528564,3.230163262511965,0.00043091679486525477,5.207298641065856e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,10.62564754486084,707.1585447263828,124.36146790057933,33.681026945053816,66.55417179552931,11.705788135528564,3.170238020871802,5.638346941355356e-05,5.306356076230269e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,82.73428630828857,5388.562720846746,968.3377338996798,264.38621150850497,64.89984137883638,11.705788135528564,3.018597988182042,0.0004314963773157605,5.2154481118976175e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,57.03442025184631,3723.618323892272,667.546746915563,172.36813789409666,64.91970562144749,11.705788135528564,2.891591681140076,0.0002973965856743102,5.214335209529598e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,14.416110754013062,955.2451451955046,168.73217602210278,42.946034356727836,66.26393287232504,11.705788135528564,2.979337375432133,7.604612606514359e-05,5.275079205670945e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,22.48502230644226,1480.028157021568,263.16251670540504,61.452049161303535,64.9129116654273,11.705788135528564,2.798703959623513,0.00011760505722311224,5.230373162201259e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,82.71354079246521,5388.803259039185,968.1017735902951,242.61919409518384,64.9045382092692,11.705788135528564,3.236790868644852,0.00043007816144742777,5.199610091974272e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,9.845054626464844,660.0610940484474,115.22402095037398,30.535024428157698,67.04723724777621,11.705788135528564,3.1020385048966412,5.2513731613962904e-05,5.334021354518324e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/388,25.995206117630005,1706.0433228335808,304.24977434105034,78.1380625107353,64.91014982087194,11.705788135528564,2.9531711121055952,0.0001360989978383293,5.235542169678226e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,84.15745210647583,5522.565659049006,984.9666632144197,270.3562162846396,64.91627961218778,11.705788135528564,3.254682581426573,0.00044170181682946357,5.248516985407583e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,17.05720281600952,1128.3583656859719,199.62199194455206,54.863043890307495,64.92908750570115,11.705788135528564,3.07004969747403,9.011721561494298e-05,5.283235275268048e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,82.62680244445801,5382.585680065083,967.0802287448932,266.92221353687984,64.8996043166556,11.705788135528564,3.2108113208002513,0.0004311901823453289,5.218526792624903e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,17.862850427627563,1179.857603885337,209.0530308219265,56.67704534175755,64.88526735225908,11.705788135528564,3.50206930579679,9.420613824386128e-05,5.273858090316729e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,82.63031959533691,5383.304490640145,967.1228761420538,269.7242157791102,64.91221038698188,11.705788135528564,3.2160347961808573,0.00043142240611855436,5.221115060807545e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,82.62720918655396,5384.941938950114,967.0878534218806,268.5602148474686,64.90564004674701,11.705788135528564,3.0503646010288343,0.0004314509774010339,5.221657389237401e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,82.61756443977356,5384.041427229697,966.9744182109926,237.32518986019357,64.90056570947739,11.705788135528564,2.6977848728828984,0.00042934937460743436,5.196829239869699e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,19.605334520339966,1293.3111386480734,229.45413232310895,61.91504953214633,64.90159139466287,11.705788135528564,3.491092975887577,0.00010327053516435651,5.26747121081848e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,13.92073106765747,922.7267701808317,162.93276911922146,46.91903753517579,66.2859463200947,11.705788135528564,3.370817484535938,7.380794361623024e-05,5.302016342209991e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/389,18.812358140945435,1239.5611736481237,220.17214304279898,62.83705027030351,64.91693578127915,11.705788135528564,3.3046640558319353,9.922295026137181e-05,5.274349420629585e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,11.836073398590088,827.4494709590491,138.52950759979285,40.84603267697773,69.91116157080737,11.705788135528564,3.4514439888618322,6.561282826693874e-05,5.543462435333878e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,19.303518295288086,1273.3094656467547,225.92581583814373,66.30805304670417,64.90154862341758,11.705788135528564,3.6384234356965566,0.00010202341499938518,5.28522383529891e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,82.87426447868347,5397.991781389974,969.9824621266739,283.27322661798604,64.91895874677878,11.705788135528564,3.4128740837541405,0.0004334488646474822,5.230198631313004e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,45.539276123046875,2977.46314396862,532.9886857285095,153.5801228647493,64.67557809785248,11.705788135528564,3.6173947457220863,0.00023877783784188321,5.2433384579216145e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,8.765608549118042,588.942811153878,102.58758684553241,29.412023528685438,67.19046911899547,11.705788135528564,3.3559916607806133,4.69824157784997e-05,5.359857848457866e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,8.925583600997925,598.2494355991713,104.46086281160467,31.76402541074097,67.0289481191162,11.705788135528564,3.5593692817462257,4.7864263538929714e-05,5.362592036399531e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,8.137830972671509,548.8525500816743,95.23847829938266,29.38002350445501,67.44755274651153,11.705788135528564,3.6110166840986415,4.3888798924333486e-05,5.393181435166323e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,12.864725828170776,852.5306040239294,150.57065593327786,43.51303481051616,66.27067154382593,11.705788135528564,3.3827721342522263,6.820581850666159e-05,5.3017700818237895e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,55.02200174331665,3590.8872957075205,643.9904273712301,177.5991420791101,64.91756597899992,11.705788135528564,3.028350414577337,0.00028755253748621114,5.2261373337101326e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/390,45.87491512298584,2998.5974448760526,536.9167535342165,136.5391092309487,64.79993293846135,11.705788135528564,2.9689711892197446,0.00023930057395532447,5.216370936355625e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,72.02353501319885,4734.606718682333,842.9833974187223,209.1811673452959,64.91124765534484,11.705788135528564,2.9625440598207593,0.00037711263248692533,5.2359639445330836e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,83.93563103675842,5468.930072140554,982.3905633899952,243.0501944401975,64.90316626511019,11.705788135528564,2.8468491824114874,0.00043625913015702425,5.197543936566948e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,83.9368212223053,5468.827716058694,982.4174032577062,246.9851975875237,64.9088415510545,11.705788135528564,2.8800333582191313,0.0004365106454159015,5.200466720794801e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,83.97160530090332,5472.188000746897,982.8263254015006,235.11018808859419,64.9205440029013,11.705788135528564,2.912491061560193,0.0004359824060173804,5.192021808504003e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,83.97224760055542,5472.474682976278,982.8317229583431,234.925187939794,64.93156133970359,11.705788135528564,2.468746737558002,0.0004359893841891408,5.1920651959095235e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,83.88057017326355,5466.814719448293,981.750556599589,222.70617816460003,64.90655633486337,11.705788135528564,2.619279602480003,0.00043475378875431096,5.18300946043028e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,83.74958491325378,5457.446571953745,980.2268240702907,203.33216266470444,64.90227303460837,11.705788135528564,2.316758376077978,0.0004327814191933811,5.167564945445972e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,20.785388946533203,1370.0653370513517,243.2668235606096,54.44904355949021,64.90298383054446,11.705788135528564,2.832422379817967,0.00010868605816795649,5.228964367591699e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,83.97751069068909,5471.705580360958,982.893928824144,234.42618754039302,64.91652689397503,11.705788135528564,2.8936657815562503,0.00043591079821674576,5.190803997778859e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/391,83.86690306663513,5462.699980156499,981.602411246794,237.58419006707499,64.90059857062157,11.705788135528564,2.7883545801082916,0.00043544555595718216,5.192102486617465e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,42.41849160194397,2814.6572167239424,496.4766473350561,139.7491117995031,64.91304876244166,11.705788135528564,3.324709233528506,0.00022488733348646772,5.301634381458333e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,82.96768021583557,5404.139719308304,971.0668240400216,242.81619425297052,64.88743833190703,11.705788135528564,2.9199029849879747,0.0004312836734319312,5.198212994626002e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,55.936665296554565,3651.755169401849,654.6971400150996,164.8451318767563,64.9168585488906,11.705788135528564,3.0227696721321236,0.00029138576005964154,5.209208638284513e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,61.71047854423523,4023.2993766369573,722.2620373872227,187.66815013364635,64.8602102592098,11.705788135528564,2.859678341115311,0.00032148897830534633,5.209633532089643e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,61.54359459877014,4015.6881835480217,720.3092911879105,186.10414888273752,64.83531174931471,11.705788135528564,3.1822429007307145,0.0003207637920580717,5.211976878329458e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,32.944355487823486,2159.385237506761,385.5732757471556,104.57408365889265,64.91147318142129,11.705788135528564,3.2628793345896034,0.00017266488747186932,5.2411068577646856e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,83.07378315925598,5412.398188915087,972.3163472855173,242.5281940221069,64.89930213178788,11.705788135528564,2.805917590405551,0.0004318845224233053,5.198806482610335e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,82.99512934684753,5408.71508996861,971.3958656916022,246.79719743847528,64.90378170432233,11.705788135528564,2.8641480036881557,0.00043186271868269943,5.20347063835383e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,38.156195402145386,2496.258424005141,446.5855363217839,116.8950935160673,64.91022048452383,11.705788135528564,3.0418853846743903,0.00019939724464634312,5.2258156911297225e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/392,83.0362868309021,5409.843505871343,971.879304261297,248.44519875548698,64.89943023197326,11.705788135528564,3.0209037009071777,0.0004320751571458886,5.2034498848169964e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
deepseek-coder-6.7b-instruct.Q5_K_M,Mbpp/394,13.428535461425781,932.2816228247024,157.17053670296897,44.56703565391962,69.42730530731453,11.705788135528564,3.3192248865593936,7.390182591266032e-05,5.503342201757403e-06,0.193,0.167,0.610,0.517,0.685,0.595,0.873,0.767,0.10169154342899807,0.32703718912467183,9.183340104304373,0.2552425700666436,0.2602328112384431,27.36266513297783
