LLM,Benchmark prompt,Language,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Bleu score,Total count,Vulnerable percentage,Vulnerable suggestion count,Pass rate
llama-2-7b.Q2_K,instruct_1132,java,39.52505278587341,889.2990428209304,209.88338557977295,-343.4842747872,22.5,5.794056415557861,40.27439470824838,4.598276323430522e-05,1.1633827153480702e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1133,java,38.26255416870117,860.8927112817764,212.1172689634685,140.54811243839995,22.5,5.794056415557861,28.366259395527,7.384265024350845e-05,1.9298933865714553e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1134,java,60.45315718650818,1360.1716715097427,331.01922060209085,90.38507230800002,22.5,5.794056415557861,4.1294444803523245,0.0001084054332594605,1.7932137592915365e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1135,java,48.82522201538086,1098.5493475198746,263.56767556438774,-278.68822295039996,22.5,5.794056415557861,27.335454906715203,6.592453582103416e-05,1.3502147681021645e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1136,java,38.50170588493347,866.2763178348541,213.51294410816593,86.03106882479999,22.5,5.794056415557861,28.053325929975816,7.093790025435646e-05,1.8424612266885542e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1137,java,78.36595582962036,1763.2035684585571,425.10377955726204,-196.25615700479997,22.5,5.794056415557861,27.510739930878238,0.00012121244154014912,1.546748715777596e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1138,java,62.84176158905029,1413.9161878824234,344.6819028653533,-60.251048200800014,22.5,5.794056415557861,28.617739946974076,0.0001033411151975119,1.6444656003328575e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1139,java,80.76395177841187,1817.1659553050995,448.69723959961294,262.2562098048,22.5,5.794056415557861,4.15634983617424,0.00015383114998884247,1.904700631921795e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1140,java,80.65248274803162,1814.6525859832764,438.63626386225377,-243.88319510639997,22.5,5.794056415557861,28.229469188248093,0.0001222684269132141,1.5159908628627821e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1141,java,25.086638927459717,564.4421499967575,145.33421895348147,223.93117914480004,22.5,5.794056415557861,3.6894594011925412,5.681428875912849e-05,2.2647230234154577e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1142,java,80.54572129249573,1812.251563668251,437.9711159926586,-280.28722422960004,22.5,5.794056415557861,28.400887927291045,0.00011986674203294294,1.488182613669271e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1143,java,75.19628310203552,1691.895453929901,407.13241516398136,-167.09013367199995,22.5,5.794056415557861,23.675193015887103,0.0001175546546548249,1.5633040597939178e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1144,java,31.669212818145752,712.5471872091292,267.5190944969113,-47.106037684799965,22.5,5.794056415557861,0.0,5.67688167593291e-05,1.792555346585749e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1145,java,75.61904573440552,1701.4039438962936,419.01923181169985,267.1232136984,22.5,5.794056415557861,3.1252355252388537,0.00014527755534406633,1.921176787317844e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1146,java,37.66926622390747,847.5456583499908,213.368872642257,-324.9112599288,22.5,5.794056415557861,51.236505677781885,4.478436792673929e-05,1.1888834696311683e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1147,java,8.26376461982727,185.9320110082626,47.86901371932753,233.95318716239998,22.5,5.794056415557861,28.31656375319431,2.8461934271427228e-05,3.444185015040051e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1148,java,31.02201247215271,697.9812955856324,179.71222246119817,42.560034047999984,22.5,5.794056415557861,4.167177935887451,5.599563926306359e-05,1.8050292292715943e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1149,java,5.014439582824707,112.82221913337706,29.04590326221,21.360017088000056,22.5,5.794056415557861,4.26057849978224,9.93211489952728e-06,1.9807028752617606e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1150,java,5.111490726470947,115.00565528869629,29.607879092426973,21.402017121599982,22.5,5.794056415557861,4.187907304783559,1.0101723500923897e-05,1.9762773800233977e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1151,java,18.36951470375061,413.3054655790329,96.94008544135511,-374.5322996256,22.5,5.794056415557861,27.76884214439557,8.257887460495137e-06,4.4954303876133846e-07,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1152,java,8.5374755859375,192.09021270275113,49.458568474054914,220.83417666719998,22.5,5.794056415557861,25.86963348966281,2.813510390683418e-05,3.2954827950755032e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1153,java,32.3912250995636,728.7904787063597,178.1491493495482,2.41000192799993,22.5,5.794056415557861,3.7219398821317085,5.533215680468472e-05,1.708245261937629e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1154,java,17.92103862762451,403.21462512016296,94.33631276638675,-300.55224044159996,22.5,5.794056415557861,27.77593377551957,1.1986987686502379e-05,6.688779559921796e-07,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1155,java,7.607372283935547,171.1627435684204,44.07154195779174,214.29317143439997,22.5,5.794056415557861,28.171698190299924,2.6135910563775825e-05,3.4356029372937232e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1156,java,21.209230422973633,477.199627161026,113.37066302177392,-180.9041447232,22.5,5.794056415557861,28.62011215318746,2.4927388378156038e-05,1.1753084803659323e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1157,java,16.646729707717896,374.54661190509796,176.27066702172658,-178.83214306559998,22.5,5.794056415557861,0.0,2.2634572212724673e-05,1.3597008307421873e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1158,java,35.63290286064148,801.7274880409241,196.98034382206947,66.43905315119999,22.5,5.794056415557861,28.465830287928917,6.48121168341706e-05,1.8188839985237123e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1159,java,5.4402382373809814,122.40274786949156,31.51120885447051,151.47512117999997,22.5,5.794056415557861,27.850459658661098,1.8582331578360166e-05,3.4157201886265186e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1160,java,43.48441767692566,978.3861154317856,232.65169447704167,-321.2962570368,22.5,5.794056415557861,27.58183723138393,5.413904343924338e-05,1.2450216958515563e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1161,java,10.924131155014038,245.7904779911041,63.28723828394743,265.7522126016,22.5,5.794056415557861,24.32940891936377,3.497728344728254e-05,3.2018366450340912e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1162,java,5.1235151290893555,115.27639746665955,29.677981541109833,17.862014289599962,22.5,5.794056415557861,3.4870050281279,9.907060944713513e-06,1.9336452991941053e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1163,java,6.949867248535156,156.36908411979672,40.25963859869569,23.262018609600016,22.5,5.794056415557861,3.347643293727933,1.3379924044484064e-05,1.925205700483587e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1164,java,5.050987482070923,113.64482045173645,29.25794842291646,17.000013599999967,22.5,5.794056415557861,3.36636494648639,9.729773391505593e-06,1.9263111274859766e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1165,java,20.374698638916016,458.4214335680008,108.50270295663167,-288.3572306856,22.5,5.794056415557861,28.0579779224416,1.6950254562432662e-05,8.319266391531991e-07,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1166,java,78.28035688400269,1761.2828224897385,434.5437545481073,174.920139936,22.5,5.794056415557861,3.5698107755922477,0.0001442553279425755,1.84280365706988e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1167,java,72.87785720825195,1639.7292298078537,403.09429475182986,-27.58902207119998,22.5,5.794056415557861,27.571503428433022,0.0001226231009648916,1.682583786931197e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1168,java,80.71481704711914,1816.054179668426,448.4721732616688,-203.5061628048,22.5,5.794056415557861,27.77191939200515,0.00012540907102986563,1.5537304749963713e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1169,java,23.187299489974976,521.7067229747772,131.5760176661067,51.61704129360001,22.5,5.794056415557861,27.907688335098772,4.289178109224847e-05,1.8497963124508191e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1170,java,80.21758198738098,1804.8682844638824,445.6723424919999,46.028036822399926,22.5,5.794056415557861,27.915197541138784,0.0001397417376407289,1.742033780857564e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1171,java,72.75506091117859,1636.96504175663,402.3772265611566,-211.11616889279995,22.5,5.794056415557861,17.41787816724664,0.00011124400326592818,1.5290208251181039e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1172,java,17.859704971313477,401.83519721031183,93.84606806806539,-125.20610016479999,22.5,5.794056415557861,28.09874336631686,2.2542693428784562e-05,1.262209732187232e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1173,java,81.39896273612976,1831.4503383636475,452.5836866427854,254.93220394559998,22.5,5.794056415557861,3.3775414152341443,0.00015449115815295268,1.8979499610304027e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1174,java,6.31090521812439,141.99288368225098,36.5581002844815,21.37401709920005,22.5,5.794056415557861,3.387381791511443,1.2165047571804365e-05,1.9276232412534686e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1175,java,57.88891267776489,1302.4836641550064,316.24740921518213,-56.61704529359994,22.5,5.794056415557861,27.825846361731355,9.505160116451692e-05,1.641965564176613e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1176,java,11.621261596679688,261.47586464881897,57.83498017312195,-319.96725597360006,22.5,5.794056415557861,32.05396000795389,-3.9941342223439896e-08,-3.4369196400201115e-09,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1177,java,5.221902132034302,117.48825967311859,30.24839088363706,148.53111882480002,22.5,5.794056415557861,28.448228990743594,1.802731769064942e-05,3.4522511596031196e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1178,java,41.77838468551636,939.9975675344466,223.17304551229995,-246.86919749519998,22.5,5.794056415557861,31.40106541818812,5.575515943911471e-05,1.3345455995679936e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1179,java,12.745185136795044,286.76415503025055,73.83833991830795,274.66721973360006,22.5,5.794056415557861,21.552470759009466,3.8654926891741914e-05,3.0329043067523647e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1180,java,16.629457712173462,374.15754675865173,178.22507996996524,-327.2662618128,22.5,5.794056415557861,0.0,1.3697893078862348e-05,8.237125537073235e-07,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1181,java,27.26734685897827,613.5081267356873,148.492441533185,-46.38903711120002,22.5,5.794056415557861,30.617731051844373,4.3543570204078215e-05,1.5969126160046885e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1182,java,8.109485387802124,182.46108233928678,46.981243227312575,232.5961860768,22.5,5.794056415557861,28.68416833306062,2.8114145025283766e-05,3.466822329758635e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1183,java,7.281642913818359,163.83440673351288,42.18258024841634,29.14902331920003,22.5,5.794056415557861,4.003647006961559,1.4309394459581464e-05,1.965132680761721e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1184,java,7.922469615936279,178.25308263301852,45.89516570398109,30.99302479439995,22.5,5.794056415557861,3.912556808878161,1.5524850362014574e-05,1.9595973370205022e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1185,java,39.79015135765076,895.2652895450592,211.5292079550444,-387.7243101792,22.5,5.794056415557861,39.516062371233545,4.3754022706446086e-05,1.0996194086613639e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1186,java,23.42422127723694,527.0378494262695,135.702111837139,316.99125359280004,22.5,5.794056415557861,3.6902950873744125,5.9614739391082515e-05,2.54500410858971e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1187,java,79.38350582122803,1786.1012649536133,431.23022548928924,-295.2632362104,22.5,5.794056415557861,27.772840682084116,0.00011695411591510902,1.4732798042264618e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1188,java,50.27523684501648,1131.1763280630112,281.56472590818385,207.9711663768,22.5,5.794056415557861,3.4873932089299604,9.86171872233026e-05,1.9615459500928837e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1189,java,7.336406469345093,165.0649344921112,33.00800464365988,-340.6992725592,22.5,5.794056415557861,59.801165079182674,-8.678535059833991e-06,-1.182940871133154e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1190,java,34.3585364818573,773.0539548397064,189.54020947026106,27.05802164640001,22.5,5.794056415557861,28.053070611585024,6.021841119175005e-05,1.7526477364234594e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1191,java,27.24525809288025,613.0107271671295,148.30378365559287,-126.8471014776,22.5,5.794056415557861,32.52262487773362,3.8606108172021405e-05,1.4169844910410293e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1192,java,25.96730947494507,584.2575216293334,140.54314682636982,-47.43103794480001,22.5,5.794056415557861,36.31781602749335,4.121662490897358e-05,1.5872504985062867e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1193,java,9.191441535949707,206.80495083332062,53.249880525289086,258.6412069128,22.5,5.794056415557861,28.141509583793045,3.1561645353185305e-05,3.4338079864557605e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1194,java,10.525180101394653,236.81393444538114,51.45161395386913,-312.3962499168,22.5,5.794056415557861,35.178134776718515,-1.4683062665343961e-06,-1.3950414647439963e-07,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1195,java,12.402787923812866,279.06025528907776,71.8548151210232,272.5832180664,22.5,5.794056415557861,21.97937451002661,3.793865849601193e-05,3.0588814973745696e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1196,java,36.99983763694763,832.4834185838698,204.91313757809905,26.45002115999999,22.5,5.794056415557861,3.976097625232697,6.47329956394748e-05,1.7495481000390429e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1197,java,44.06643843650818,991.4813947677611,245.83953753408505,-358.27528662000003,22.5,5.794056415557861,27.697542444400828,5.3488218284318186e-05,1.213808516914411e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_1198,java,15.407105684280396,346.65211021900177,89.24943916654841,283.7462269968,22.5,5.794056415557861,3.0273075790972928,4.378916787774527e-05,2.8421410727663537e-06,3.5216186034847303,229.0,13.973799126637553,32.0,86.02620087336244
llama-2-7b.Q2_K,instruct_721,javascript,46.35503077507019,1042.974502444267,249.63100154049596,-191.33715306959996,22.5,5.794056415557861,21.974124293174416,6.70100377980609e-05,1.4455828564372135e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_722,javascript,39.64355707168579,891.9669127464293,220.1918092712026,179.845143876,22.5,5.794056415557861,28.306960440521564,7.861592300988827e-05,1.98306935141391e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_723,javascript,23.03412103652954,518.2607227563858,123.95224548318208,-93.0170744136,22.5,5.794056415557861,28.448085065275812,3.341750225840548e-05,1.4507826109539435e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_724,javascript,23.82777714729309,536.1165636777878,128.58258218713686,-27.982022385599986,22.5,5.794056415557861,28.86122446066817,3.874299890264347e-05,1.6259594280721564e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_725,javascript,17.80498695373535,400.60442268848414,93.55423953250568,-229.82118385679996,22.5,5.794056415557861,25.812985882667732,1.6084421568919693e-05,9.033660968532921e-07,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_726,javascript,9.828058958053589,221.12767338752747,56.93597052366942,231.1941849552,22.5,5.794056415557861,23.526475551000775,3.098734866296412e-05,3.152946964931624e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_727,javascript,52.82677984237671,1188.582746386528,287.05045421880703,-144.0211152168,22.5,5.794056415557861,27.879488127429777,8.102600615017078e-05,1.5338055128844546e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_728,javascript,24.893163919448853,560.0886082649231,134.62978763871513,8.154006523200021,22.5,5.794056415557861,27.672972851569643,4.276841899133505e-05,1.718078872164594e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_729,javascript,12.536807775497437,282.07371711730957,62.51345351425334,-277.5382220304,22.5,5.794056415557861,25.722413363880992,4.079798149425148e-06,3.254255965700383e-07,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_730,javascript,31.49865412712097,708.7106037139891,173.01009157918858,-49.743039794400005,22.5,5.794056415557861,22.329828873537565,5.0624222602770494e-05,1.6071868467288583e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_731,javascript,8.89456820487976,200.12508630752563,51.52995375454316,255.06920405519998,22.5,5.794056415557861,28.679082504579874,3.083318495739447e-05,3.466518469157242e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_732,javascript,12.283454418182373,276.3750797510147,61.72924185661203,-317.7292541832,22.5,5.794056415557861,29.821515998655567,1.2397832345897079e-06,1.0093115441162382e-07,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_733,javascript,75.69706439971924,1703.1569284200668,419.45740975940924,283.14622651679997,22.5,5.794056415557861,3.991363226529429,0.00014638585249400368,1.9338379058005666e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_734,javascript,40.04354929924011,900.9664803743361,213.0068808759437,-336.4582691664,22.5,5.794056415557861,38.71504290255437,4.7310281518402813e-05,1.181470732398354e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_735,javascript,10.384561538696289,233.65012407302856,60.16096911509544,272.7082181664,22.5,5.794056415557861,26.263584294515827,3.447159853059515e-05,3.3195044780795653e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_736,javascript,80.15273809432983,1803.407569527626,435.77711117298804,-230.7891846312,22.5,5.794056415557861,27.542721897828702,0.00012220696072235928,1.5246760575856666e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_737,javascript,9.920861005783081,223.2154083251953,57.47227974312067,176.38614110880002,22.5,5.794056415557861,17.78142882513557,2.7812053750759663e-05,2.803391130522585e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_738,javascript,46.307332277297974,1041.9032818078995,249.23957881926535,-326.37226109759996,22.5,5.794056415557861,21.48110507103021,5.8704415038541606e-05,1.2677131709295476e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_739,javascript,7.7851762771606445,175.1637357473373,45.10089046940607,223.72817898239998,22.5,5.794056415557861,28.74088565516206,2.701609887702443e-05,3.470197451569787e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_740,javascript,15.367943286895752,345.7731342315674,79.57148302914493,-312.90925032719997,22.5,5.794056415557861,22.783935818938374,6.841473453579632e-06,4.4517820803082727e-07,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_741,javascript,55.57830333709717,1250.4935109615326,303.0630804669542,-46.48403718719999,22.5,5.794056415557861,36.25027006527076,9.170243450672683e-05,1.6499682250198825e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_742,javascript,75.3540689945221,1695.4401379823682,417.2788891722508,279.7842238272,22.5,5.794056415557861,3.271710877005033,0.000145579170732589,1.9319350988620395e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_743,javascript,40.44954824447632,910.1039081811905,215.33350941107028,-334.7642678112,22.5,5.794056415557861,35.61919035256272,4.8110923744164086e-05,1.1894057123551185e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_744,javascript,68.15765714645386,1533.5252648591995,375.8452849388061,133.81910705520002,22.5,5.794056415557861,27.707023998851305,0.00012432411775074032,1.8240667733575217e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_745,javascript,78.57747840881348,1767.9692155122755,426.66567985122947,-177.31914185519997,22.5,5.794056415557861,27.580379639033158,0.00012274974104257077,1.5621491491995092e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_746,javascript,27.032392740249634,608.2175123691558,147.22138897318177,-101.21608097280003,22.5,5.794056415557861,32.7993090952833,3.9808186519557865e-05,1.4726105418069718e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_747,javascript,21.489693880081177,483.51080060005194,124.49387589664138,307.630246104,22.5,5.794056415557861,3.641341731336423,5.5714604639013786e-05,2.592619743674233e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_748,javascript,49.1162006855011,1105.0984489917755,265.41516594320353,-290.5272324216,22.5,5.794056415557861,28.77634159053102,6.571507140241756e-05,1.337951032149284e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_749,javascript,75.45586442947388,1697.7267318964002,417.91234471761624,201.27416101920002,22.5,5.794056415557861,2.9657432151162317,0.00014097966540090805,1.8683725442265274e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_750,javascript,6.459383726119995,145.33337652683255,37.41808922595237,23.421018736799958,22.5,5.794056415557861,3.626475947236857,1.2545194790249178e-05,1.942165897269706e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_751,javascript,22.682856559753418,510.35637080669403,121.82822845510645,-190.95915276719995,22.5,5.794056415557861,27.531069735085797,2.6847710480828255e-05,1.1836124083447501e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_752,javascript,18.396583318710327,413.91622602939606,96.9288117486501,-168.8761351008,22.5,5.794056415557861,27.197946023916305,2.0808142788377447e-05,1.1310873561621864e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_753,javascript,27.783366203308105,625.119575858116,151.4561034673845,-96.86607749279997,22.5,5.794056415557861,30.034709061034786,4.135900761396071e-05,1.4886247876269285e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_754,javascript,7.59150767326355,170.8062618970871,43.980219659379486,209.3711674968,22.5,5.794056415557861,27.58191306265038,2.5809168193907003e-05,3.399742094024885e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_755,javascript,31.9764404296875,719.4593632221221,175.79738328395317,16.542013233600027,22.5,5.794056415557861,3.3552142244606924,5.5481181588126425e-05,1.7350643424530988e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_756,javascript,28.783955097198486,647.6311469078064,157.16970237966856,-12.763010210399978,22.5,5.794056415557861,25.778316660856827,4.819396243426402e-05,1.6743342696137924e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_757,javascript,14.154301166534424,318.46722185611725,72.57408666175945,-318.255254604,22.5,5.794056415557861,25.407713300710242,4.428889852221231e-06,3.1290063706519336e-07,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
llama-2-7b.Q2_K,instruct_758,javascript,41.16690397262573,926.2427008152007,229.00211101917296,220.19117615279998,22.5,5.794056415557861,27.9875876802989,8.369260541015399e-05,2.033007035598452e-06,3.928974986748534,249.0,5.220883534136546,13.0,94.77911646586345
