LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Pass@1,Pass@10,GoogleBLEU,CodeBLEU,SacreBLEU
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,23.947510719299316,1570.2523632008802,280.2814822239528,67.41905393559122,64.91833823316817,11.705788135528564,2.7668374216168408,0.00012498926109845898,5.21930076839803e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,25.967456579208374,1698.7401129910013,303.9306319315174,73.693058954305,64.923087862236,11.705788135528564,2.841829676031986,0.0001353125917245895,5.210852719127356e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,30.67551612854004,2005.5088604058205,359.0169528048575,87.73107018535953,64.9349604220797,11.705788135528564,2.361920825085489,0.0001598088128136465,5.209653592917473e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,18.3975350856781,1209.7077097654048,215.3148023794473,49.544039635662784,64.91185370625968,11.705788135528564,2.6170419781264913,9.60946349667966e-05,5.2232342278071385e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,18.063722133636475,1187.263901810362,211.40786430634296,48.60503888410861,64.91990277939529,11.705788135528564,2.614743594659759,9.431621523255997e-05,5.221305694075844e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,26.805278301239014,1754.490808591519,313.7342445657604,66.46205316975795,64.91737849924708,11.705788135528564,2.4506460186325594,0.0001391134079388485,5.1897766691875126e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,18.060323238372803,1187.1346907069951,211.36785149742425,44.3420354738322,64.89161558530817,11.705788135528564,2.3641510373032983,9.40273755961684e-05,5.20629527805949e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,32.01735758781433,2092.843912273791,374.72553448779627,87.08306966651591,64.96078381084241,11.705788135528564,2.8133990572612326,0.00016648173711572643,5.199733821228541e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/89,28.990031480789185,1896.261372007893,339.3088512736689,80.62606450076615,64.91369694554332,11.705788135528564,2.7325160799822426,0.0001509420083597703,5.2066865970737215e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,16.719782829284668,1141.6603443275496,195.67696118616266,40.6590325272127,64.98025295519959,11.705788135528564,2.4988615652246327,8.980134191280311e-05,5.370963416792486e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,9.841967821121216,653.2379245899236,115.19048576784155,24.948019957893308,66.37508076035628,11.705788135528564,2.535188968798825,5.1702799287279186e-05,5.2532989567719504e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,12.693320751190186,836.7532874020991,148.56536867651266,35.054028042669216,65.92254299579415,11.705788135528564,2.7619388139081478,6.649570376618698e-05,5.238637317185263e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,11.185169458389282,740.6479265178775,130.9106216831109,30.825024659986155,66.21905113572325,11.705788135528564,2.75626562370644,5.880658280862471e-05,5.257549563946717e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,21.420536279678345,1405.8219886567024,250.70171809549788,60.047048037059625,64.9165099465706,11.705788135528564,2.677443544102631,0.00011186557831314843,5.2223518987839374e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,7.838259935379028,524.8475868777316,91.73294095554843,22.437017949972216,66.96260313104176,11.705788135528564,2.863051636253922,4.1643530924577754e-05,5.312854034938819e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,20.916624069213867,1372.1231336976211,244.80266012508133,59.644047714346726,64.91855409358175,11.705788135528564,2.8480337268116034,0.00010925879657605539,5.223538761059819e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,18.904337167739868,1240.7089365663564,221.2491426216327,52.15904172732877,64.92519514836214,11.705788135528564,2.6891818269860033,9.867206865342727e-05,5.219546592821595e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,17.85405683517456,1172.3518188806875,208.9541277095277,49.17703934150808,64.89833473055444,11.705788135528564,2.7939372279873678,9.322179469847554e-05,5.221322837665544e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/90,16.548380613327026,1089.2020623609583,193.66975659664112,45.84403667484693,64.90464216661843,11.705788135528564,2.748601781521341,8.658982869740281e-05,5.232525811478424e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,29.58330512046814,1975.1231720972705,346.2549738721998,77.0120616094161,64.91591192758004,11.705788135528564,2.569225067079539,0.00015629842629140132,5.283332124484676e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,21.2325656414032,1393.0048114029466,248.5019038948501,56.168044934334915,64.92027882062372,11.705788135528564,2.673471130791685,0.00011063416309007202,5.210588534545114e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,18.712735891342163,1230.5658274518696,219.00698243858108,49.860039888027785,64.91313420078042,11.705788135528564,2.646054673809346,9.771512325618887e-05,5.221851247384879e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,22.08130383491516,1442.928246341671,258.4370701158966,61.91904953567473,64.92454602885316,11.705788135528564,2.834284978946428,0.00011490981352329018,5.203941505555198e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,27.113444566726685,1773.3813387039263,317.33593600777954,80.69306455427139,64.90837703108058,11.705788135528564,2.967749286203781,0.00014150658962319295,5.219056150351632e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,22.068251609802246,1448.1110994879407,258.284964508107,66.14505291491213,64.92184586651429,11.705788135528564,2.8212278034386813,0.00011551305798135992,5.234354765560652e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,25.450689792633057,1666.2488369979924,297.87839944727676,74.94405995549513,64.91171745149184,11.705788135528564,2.837842679617435,0.0001328823115255837,5.221167387142793e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,23.090548992156982,1513.6511449199404,270.2503572661376,64.5690516550168,64.92087179795672,11.705788135528564,2.9808103300461988,0.00012046123174552503,5.216906353609926e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,24.260496616363525,1590.2066731643197,283.9461274869094,67.83805427001965,64.90734414751667,11.705788135528564,2.673248027505625,0.00012655576792188877,5.216536574792448e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/91,13.68411374092102,902.903684322362,160.16290146956032,37.15802972674709,65.9836234084071,11.705788135528564,2.7157202462173964,7.16994988677104e-05,5.239615822053566e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,35.03740882873535,2328.8071200442005,410.0717564208487,103.48008278500131,64.93260367178613,11.705788135528564,3.0506225877984297,0.00018523100656523837,5.286663961671853e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,20.093061923980713,1319.1166962925147,235.16191193090683,62.183049746966645,64.91144716156789,11.705788135528564,2.801954649826447,0.00010534166313003971,5.242688422928529e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,21.580235242843628,1415.2388421901655,252.5719240964581,61.329049063196805,64.92026041236431,11.705788135528564,2.9853285359073753,0.00011268467955004017,5.2216613156433654e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,19.699384927749634,1291.5139012103004,230.55535392667625,56.088044870161724,64.90035484854924,11.705788135528564,2.9143078265519526,0.00010284544260227076,5.220743844514507e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,17.89708971977234,1177.7784442219995,209.45578791760067,50.19304015458914,64.93060477707238,11.705788135528564,2.7041517066322744,9.367434033793843e-05,5.234054352113402e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,13.202903270721436,871.8783485021295,154.53023274454333,34.814027850949,66.0385661198119,11.705788135528564,2.637149409042213,6.915781394648544e-05,5.2380762419011876e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,18.065812826156616,1187.0379496295839,211.4316258363097,49.049039238990844,64.90852224491458,11.705788135528564,2.7856668970983165,9.433197350078873e-05,5.221573720957079e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,21.90417718887329,1436.6517683205043,256.3625384005918,60.6070484854726,64.90019855903806,11.705788135528564,2.7002576520986494,0.0001142800938995103,5.21727398907097e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,19.384371519088745,1273.9057171237466,226.8668996888375,49.75303980163659,64.90067394979349,11.705788135528564,2.559559483074507,0.0001010447421305498,5.212691163654498e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/92,18.56235098838806,1219.5537006421787,217.2446215211277,46.97203757793034,64.91719757158542,11.705788135528564,2.5460641080954716,9.669442923530357e-05,5.2091693178192854e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,38.73988175392151,2570.072198056109,453.41681989810724,97.83607826765461,64.9268204917812,11.705788135528564,2.463325811609145,0.00020341068727753665,5.25067909524391e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,34.528308391571045,2257.0881896691153,404.1171237092731,88.08107046451852,64.92384171735925,11.705788135528564,2.624115764693518,0.000179165647800407,5.188949477876663e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,29.49114727973938,1929.2035753616155,345.1748178110555,70.57405645882753,64.91631005762231,11.705788135528564,2.286138692276542,0.00015281599151272158,5.181758107379811e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,26.640138626098633,1744.7626758090169,311.80191921619763,65.23305218637532,64.91821468959219,11.705788135528564,2.452422444767473,0.00013827342695113196,5.1904169453408616e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,27.139962673187256,1776.230333983131,317.65336481860453,70.75905660682835,64.92013444954429,11.705788135528564,2.578669938192687,0.00014106555934239614,5.1977064611721415e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,44.19233322143555,2883.136283507182,517.240666157391,115.74209259412882,64.91915506565208,11.705788135528564,2.6267133660901307,0.00022913864108586185,5.1850315288335545e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,25.791197776794434,1690.3628082891669,301.8642998139389,66.30005304044673,64.92079441252531,11.705788135528564,2.5689461725560085,0.00013415021240002311,5.201395203162082e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,82.0127284526825,5338.9993311960425,959.8985644685837,228.3281826625405,64.91694381330949,11.705788135528564,3.015256143037148,0.0004253666316960958,5.1865928584672375e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,23.597209215164185,1547.7860942278544,276.1824899243197,62.465049971738296,64.91124581854355,11.705788135528564,2.5726925984585103,0.00012293521187045568,5.209735216970247e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/93,26.939610242843628,1763.5222258166493,315.3081821881493,70.61905649532463,64.91614344668913,11.705788135528564,2.7156376355561593,0.00014007544211640317,5.199609083194271e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,64.08407998085022,4215.257413203213,750.0445043952498,187.94715035737042,64.90313862520544,11.705788135528564,3.122979608728658,0.0003358272215521607,5.240415742139288e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,33.64416432380676,2200.608432485343,393.76641538329966,106.0890848713747,64.90449555028768,11.705788135528564,2.9070376611925766,0.0001759839835945755,5.230743195189081e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,30.240290641784668,1977.8380712691946,353.9241430265388,87.81307025049756,65.00662301348359,11.705788135528564,2.23309153264983,0.0001576790165641579,5.21420307866632e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,39.60611629486084,2587.284935826295,463.55655463983,109.9400879509993,64.92067842285992,11.705788135528564,3.004460114516749,0.00020598198950126371,5.2007621239043645e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,26.16687035560608,1713.3827257051094,306.26179598492035,73.49605879571897,64.9147956032079,11.705788135528564,2.826339383589735,0.00013640590163468307,5.212923814767898e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,87.49629974365234,5695.86936969185,1024.0877561123361,233.13218650526935,64.9220698245923,11.705788135528564,2.934717372018391,0.0004531193105873222,5.1787254079872665e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,16.31228017807007,1073.3957547159084,190.90556838243717,49.28003942437087,64.90738326418791,11.705788135528564,2.99511742227263,8.560354320962275e-05,5.247797504404479e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,28.0184109210968,1833.3080526452604,327.94073976431764,81.18606494837977,64.91191684386533,11.705788135528564,2.9212230453339783,0.0001461351193640177,5.215681923416417e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,21.26016402244568,1389.6249956991014,248.82425581336386,57.61404609154752,64.9168303835528,11.705788135528564,2.8202774743742727,0.00011052914720399706,5.198884970374855e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/94,19.546963214874268,1285.160458127535,228.77068552636814,51.72304137790462,64.92035176723637,11.705788135528564,2.547607228114244,0.00010203063891094093,5.219769321164972e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,28.110228776931763,1879.4281495413152,329.0127213456319,74.4780595828054,64.93042480175512,11.705788135528564,2.6417478486955397,0.0001487733876896823,5.292500067156015e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,16.08409023284912,1059.182889345636,188.23522062907466,39.942031953099644,64.99126502368546,11.705788135528564,2.624608748864769,8.389475724915943e-05,5.216008865569414e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,16.23189616203308,1069.2977394374886,189.96508736125634,43.01503441279664,64.99027331987713,11.705788135528564,2.806446026789271,8.486691600820381e-05,5.228404319558809e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,19.387290954589844,1272.730914183892,226.9042974456563,50.019040014692706,64.92266963183077,11.705788135528564,2.5385621780180285,0.00010098795436305477,5.208977087082215e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,22.776517629623413,1489.8342918664541,266.5755085554997,59.711047768651326,64.91009227085104,11.705788135528564,2.6889315017007833,0.00011835306433048804,5.196275666678589e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,19.289902448654175,1266.379729102962,225.761257335509,49.7190397748426,64.92942546565945,11.705788135528564,2.6488930011985503,0.00010048001984715959,5.208943908068852e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,15.899357557296753,1047.3054068436543,186.07279302173617,41.21003296768677,64.92157674187007,11.705788135528564,2.8636999597730615,8.306243676772337e-05,5.224263714328709e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,12.39123010635376,818.9045641231185,145.02979870125102,31.86302549087472,66.0892213934395,11.705788135528564,2.5717178205380904,6.489417952380497e-05,5.237105514692174e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,15.403344631195068,1014.3613124884016,180.26498557795756,37.560030046979165,64.90318849353577,11.705788135528564,2.373387047690079,8.029918708528604e-05,5.213100726361923e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/95,34.264063596725464,2239.706507763772,401.02560744219664,86.39506911638506,64.90416325188326,11.705788135528564,2.491740316099847,0.00017772157585498494,5.186821328220082e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,30.26916217803955,2019.160387327007,354.2649454353756,78.24306259456293,64.90667241969716,11.705788135528564,1.9968886486538777,0.00015977046219242116,5.278324561898034e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,20.257134675979614,1325.8591166864287,237.08362636469153,52.838042270320074,64.93568051593029,11.705788135528564,2.7391322233601345,0.0001052972919834268,5.1980348488419535e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,19.601738929748535,1287.5946580748948,229.41199286563082,54.897043917900845,64.90926824288972,11.705788135528564,2.909722439940752,0.000102437907314517,5.22596019065698e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,23.469894647598267,1539.0360492278433,274.6879750902553,69.39905551828218,64.91817844426521,11.705788135528564,2.891251177856262,0.00012271946948472614,5.228803594023986e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,31.730149030685425,2075.232981185049,371.36205001144856,89.29007143185785,64.93070939284152,11.705788135528564,2.5462848085105527,0.00016525870125059036,5.2082548080934906e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,23.134242057800293,1516.9961705959522,270.76208975065526,58.19004655167603,64.92285549940226,11.705788135528564,2.4134188104143,0.00012029686181663107,5.199948263533879e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,21.781899213790894,1429.3959835158714,254.9308824976341,58.641046912732975,64.91051607796346,11.705788135528564,2.6965870120201285,0.00011358582978112785,5.214688979426212e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,10.03090524673462,666.1489129187125,117.39911635011549,28.269022614768602,66.41189684009592,11.705788135528564,2.8186289017019077,5.2904538738097556e-05,5.2741539708312645e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,19.933055639266968,1307.2093697666432,233.289272284876,58.395046716519516,64.91211603751917,11.705788135528564,2.807898222674922,0.0001041967927370627,5.227336672446799e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/96,30.706433534622192,2008.848881077821,359.3767722521244,91.7920734326394,64.8488601794762,11.705788135528564,2.499533654906479,0.00016031457188531563,5.220878930943164e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,12.396585464477539,861.3012790404856,145.09238970812976,33.152026522387246,69.48079953255481,11.705788135528564,2.674601434431314,6.774517162195933e-05,5.464825117858733e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.165948867797852,283.5398448316928,48.74562609454483,11.309009047621998,68.06689730117054,11.705788135528564,2.7156178028210465,2.2391384159518706e-05,5.374858134385827e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.164402008056641,285.24583619646825,48.72670673682284,11.420009135942877,68.5023163608278,11.705788135528564,2.743337443973554,2.2508561021722953e-05,5.4049923562078955e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.153065919876099,284.3736454987533,48.59451962085529,11.24300899499886,68.47895864001296,11.705788135528564,2.7081595682666078,2.2431572917543745e-05,5.401208011216196e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.168033599853516,285.02617102074413,48.76926482590715,11.23300898617785,68.38942135581874,11.705788135528564,2.696059713898083,2.2484832861112745e-05,5.394590116044882e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.152579307556152,284.76719881359026,48.58795826814776,11.722009377557185,68.58161547072348,11.705788135528564,2.8239257264725146,2.248800795477304e-05,5.415431299253747e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.168766975402832,285.47294737820414,48.77805050788219,11.173008938047957,68.4847347638689,11.705788135528564,2.6811733749438056,2.2510610866937786e-05,5.399824696309048e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.164362192153931,283.422779738049,48.72674859998346,11.238008990588355,68.06482554021159,11.705788135528564,2.699604790282165,2.2377898109716966e-05,5.373667581527643e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.157270193099976,284.99669099717187,48.64601409929287,11.105008883660616,68.55785100380113,11.705788135528564,2.6721099211232975,2.2466538177307584e-05,5.404156365539193e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/97,4.169858455657959,280.7772766216271,48.790665273615105,11.871009496999818,67.34093769022272,11.705788135528564,2.847938494524083,2.2250912553160264e-05,5.336131379464128e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/98,23.813718557357788,1600.1695471345972,278.7156744273559,65.41005232731933,64.90331682981925,11.705788135528564,2.703279537066087,0.0001267059424252202,5.320712181931433e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/98,17.32656240463257,1141.37732510112,202.77895986781618,49.31203944940066,64.89118832541129,11.705788135528564,2.779243420421792,9.08096211806011e-05,5.2410639260053985e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/98,17.348074913024902,1140.8975277172967,203.02519618769418,49.680039743638105,64.89092869057374,11.705788135528564,2.5647900872868443,9.081838232382962e-05,5.235069757258389e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
